dataId,label,accX,accY,accZ,gyroX,gyroY,gyroZ
59,idle,-9.0018,-0.9954,4.1635,0,-25.3992,1.3729
59,idle,-8.9779,-0.9811,4.1874,-0.6865,-24.7128,0.6865
59,idle,-8.9731,-1.0002,4.2018,2.0594,-24.7128,0
59,idle,-8.9683,-1.0002,4.2114,3.4323,-28.1451,0.6865
59,idle,-8.9874,-0.9476,4.2209,0,-26.0857,0
59,idle,-8.9874,-0.9715,4.1492,-4.8053,-25.3992,-2.0594
59,idle,-8.9587,-1.0146,4.2114,4.8053,-28.8316,-0.6865
59,idle,-8.9348,-0.9523,4.1492,8.2376,-12.3564,-0.6865
59,idle,-8.9635,-0.9763,4.2066,0,-4.8053,5.4917
59,idle,-9.0305,-1.005,4.1779,-8.2376,-7.5511,2.7459
59,idle,-9.0209,-1.005,4.1779,-7.5511,-15.7887,4.1188
59,idle,-8.9444,-0.9571,4.1444,-7.5511,-13.7293,-1.3729
59,idle,-8.9874,-0.9667,4.1683,-8.9241,-13.7293,-4.1188
59,idle,-8.9635,-0.9715,4.1396,-8.2376,-19.221,-1.3729
59,idle,-8.9539,-0.9763,4.1444,-9.6105,-19.221,-4.1188
59,idle,-8.9827,-0.9906,4.1635,-6.1782,-17.8481,-8.2376
59,idle,-8.9731,-1.005,4.1539,-3.4323,-14.4158,-10.297
59,idle,-8.9874,-1.0002,4.0917,-4.8053,-10.297,-9.6105
59,idle,-8.9492,-1.0193,4.2353,1.3729,-18.5346,0
59,idle,-8.9827,-0.9858,4.1492,0,-8.2376,0
59,idle,-8.9922,-0.9476,4.1587,-1.3729,-15.1022,-5.4917
59,idle,-8.9635,-0.9763,4.1635,1.3729,-14.4158,-2.7459
59,idle,-9.0401,-0.9763,4.2162,4.8053,-16.4752,-2.7459
59,idle,-8.9731,-0.9715,4.1539,5.4917,-17.8481,-4.8053
59,idle,-9.0066,-0.9571,4.1539,4.1188,-17.1616,-3.4323
59,idle,-8.9874,-0.9715,4.1683,1.3729,-17.1616,-4.8053
59,idle,-9.0257,-0.9667,4.1683,1.3729,-17.8481,-3.4323
60,idle,-9.5043,0.2297,3.0245,-251.2464,-30.8909,85.8082
60,idle,-9.3751,0.0718,3.0102,-190.1509,-32.9503,81.6894
60,idle,-9.2698,-0.2871,3.192,-188.778,-33.6368,57.6631
60,idle,-9.4469,-0.1196,3.0676,-198.3885,-41.8744,60.409
60,idle,-9.4373,-0.1484,3.0724,-227.9065,-41.1879,69.333
60,idle,-9.466,-0.1675,3.0772,-267.0351,-42.5609,71.3924
60,idle,-9.5569,-0.0766,3.058,-295.8666,-40.5015,70.7059
60,idle,-9.4516,0.0383,3.0724,-308.9095,-47.3661,80.3165
60,idle,-9.4516,0.0957,3.0389,-295.8666,-52.1714,86.4947
60,idle,-9.4229,-0.0144,3.0676,-302.0448,-50.7984,95.4187
60,idle,-9.3942,-0.0144,3.1202,-304.1042,-56.2902,96.1052
60,idle,-9.3703,-0.0383,3.1107,-302.7313,-55.6037,96.1052
60,idle,-9.4277,-0.0622,3.1059,-297.926,-51.4849,99.5375
60,idle,-9.3703,-0.067,3.125,-293.8072,-46.6797,95.4187
60,idle,-9.3703,-0.1244,3.125,-293.1208,-43.9338,91.2999
60,idle,-9.4134,-0.2297,3.149,-295.1802,-47.3661,80.3165
60,idle,-9.4086,-0.1436,3.1872,-293.1208,-48.739,78.9435
60,idle,-9.3512,-0.1149,3.1872,-284.8832,-53.5443,67.9601
60,idle,-9.3655,-0.1388,3.2399,-280.7644,-50.112,52.8578
60,idle,-9.3559,-0.1819,3.2016,-271.1539,-50.7984,45.3067
60,idle,-9.3703,-0.2536,3.1872,-246.4411,-56.2902,45.9932
60,idle,-9.3655,-0.2345,3.149,-239.5765,-44.6203,43.9338
60,idle,-9.4181,-0.2728,3.216,-236.1441,-41.1879,37.0691
60,idle,-9.4277,-0.2728,3.2064,-238.89,-37.0691,41.1879
60,idle,-9.4516,-0.2297,3.216,-236.1441,-41.1879,30.2045
60,idle,-9.332,-0.1771,3.3165,-243.6953,-41.8744,32.9503
60,idle,-9.4421,-0.0957,3.3212,-242.3223,-45.3067,39.815
60,idle,-9.3703,-0.1579,3.2686,-236.1441,-45.3067,37.7556
60,idle,-9.3129,-0.1149,3.2973,-221.0419,-41.8744,54.9172
60,idle,-9.2985,-0.2489,3.3069,-220.3554,-35.0097,52.1714
60,idle,-9.3177,-0.2393,3.326,-216.2366,-29.518,51.4849
60,idle,-9.3607,-0.3206,3.3021,-188.778,-26.0857,89.927
60,idle,-9.2507,-0.3733,3.3069,-201.1344,-18.5346,39.1285
60,idle,-9.3416,-0.2728,3.2399,-175.7352,-6.8647,47.3661
60,idle,-9.3416,-0.2393,3.3547,-162.0059,-8.9241,41.8744
60,idle,-9.399,-0.4164,3.3356,-139.3525,-3.4323,45.3067
60,idle,-9.3416,-0.4642,3.3165,-107.7751,-2.0594,27.4586
60,idle,-9.3799,-0.3398,3.2973,-81.0029,-0.6865,16.4752
60,idle,-9.3751,-0.3685,3.2877,-58.3496,-4.1188,0
60,idle,-9.4038,-0.3781,3.2686,-30.2045,-13.0428,-10.9834
60,idle,-9.4421,-0.3541,3.283,2.7459,-16.4752,-21.9669
60,idle,-9.4421,-0.4116,3.2447,41.1879,-16.4752,-37.0691
60,idle,-9.4181,-0.3446,3.2638,52.8578,-17.1616,-40.5015
60,idle,-9.3942,-0.3446,3.2638,66.5872,-16.4752,-46.6797
60,idle,-9.3799,-0.3685,3.2925,74.1383,-15.1022,-53.5443
60,idle,-9.3177,-0.2441,3.3069,83.0623,-17.1616,-52.8578
60,idle,-9.3272,-0.3063,3.3308,97.4781,-17.1616,-50.7984
60,idle,-9.4277,-0.4211,3.3308,126.3097,-15.7887,-46.6797
60,idle,-9.3751,-0.3446,3.2877,161.3194,-10.9834,-47.3661
60,idle,-9.3224,-0.3829,3.2351,190.8374,-5.4917,-50.112
61,idle,-9.7292,-2.6225,2.0722,-47.3661,-54.2308,-48.739
61,idle,-9.6814,-2.6704,2.0339,-19.9075,-70.7059,-37.0691
61,idle,-9.7196,-2.9575,2.1009,23.3398,-83.7488,-43.9338
61,idle,-9.7866,-3.0102,2.1966,65.9007,-107.7751,-33.6368
61,idle,-9.7436,-2.6895,2.1153,67.9601,-124.2503,6.8647
61,idle,-9.5139,-2.5795,2.0291,64.5278,-142.7848,36.3827
61,idle,-9.3655,-2.68,1.9717,67.9601,-152.3953,45.9932
61,idle,-9.265,-2.6656,1.919,81.0029,-153.0818,37.7556
61,idle,-9.3368,-2.5938,1.8951,94.7322,-139.3525,31.5774
61,idle,-9.2267,-2.5316,2.0243,92.6728,-129.742,27.4586
61,idle,-9.3129,-2.455,2.0195,77.5706,-122.1909,26.7722
61,idle,-9.3607,-2.2971,2.0243,69.333,-124.9367,15.7887
61,idle,-9.4469,-2.3976,2.12,55.6037,-124.9367,13.0428
61,idle,-9.3703,-2.3354,2.144,43.2473,-113.9533,15.7887
61,idle,-9.3081,-2.2875,2.1153,21.2804,-101.5969,15.1022
61,idle,-9.265,-2.3402,2.0818,13.0428,-83.7488,22.6534
61,idle,-9.2937,-2.5125,2.2588,4.8053,-68.6466,36.3827
61,idle,-9.3177,-2.3163,2.345,-30.2045,-63.1548,64.5278
61,idle,-9.5139,-2.3258,2.5125,-56.2902,-49.4255,78.9435
61,idle,-9.4373,-2.3641,2.2397,-70.0195,-45.3067,78.9435
61,idle,-9.7866,-2.546,2.3258,-45.9932,-55.6037,68.6466
61,idle,-9.6287,-2.5268,2.6321,-36.3827,-98.1646,76.8841
61,idle,-9.5761,-2.2875,2.613,-30.2045,-119.445,96.1052
61,idle,-9.6718,-2.211,2.7087,-32.2639,-122.8773,103.6563
61,idle,-9.7771,-2.4024,2.6943,-61.7819,-129.0555,111.2074
61,idle,-9.7627,-2.4598,2.6082,-59.7225,-167.4976,123.5638
61,idle,-9.4181,-2.3545,2.68,-67.9601,-220.3554,134.5472
61,idle,-9.2363,-2.2684,2.7996,-103.6563,-244.3817,151.0224
61,idle,-9.466,-2.4168,2.7948,-72.7653,-212.8043,120.8179
61,idle,-9.6048,-2.3689,3.0293,-63.8413,-218.296,100.224
61,idle,-9.4947,-2.2301,3.1011,-52.1714,-234.0847,122.1909
61,idle,-9.5952,-2.187,2.9192,-61.7819,-256.0516,133.1743
61,idle,-9.4756,-2.2732,3.0197,-27.4586,-269.7809,122.8773
61,idle,-9.2411,-2.187,2.5268,-8.9241,-286.9426,96.7916
61,idle,-9.0305,-2.455,2.79,25.3992,-282.8238,100.9104
61,idle,-8.9731,-2.4885,2.7278,21.2804,-251.2464,123.5638
61,idle,-9.6048,-2.3976,2.68,17.8481,-234.7712,96.7916
61,idle,-10.1264,-2.2732,2.9432,32.2639,-218.296,58.3496
61,idle,-9.7101,-1.6702,2.8857,39.815,-221.7284,59.036
61,idle,-9.3033,-1.3543,2.6082,86.4947,-245.0682,19.9075
61,idle,-8.9061,-1.4118,2.345,118.7585,-251.2464,-17.1616
61,idle,-8.5089,-1.9669,2.2732,122.1909,-240.9494,-35.0097
61,idle,-8.2361,-2.3067,2.4024,91.2999,-216.2366,-6.1782
61,idle,-8.2074,-2.1679,2.2923,60.409,-213.4908,14.4158
61,idle,-8.26,-1.7085,2.4072,62.4684,-207.999,13.0428
61,idle,-8.2409,-1.3735,2.5077,79.63,-166.8111,-9.6105
61,idle,-8.2792,-1.4405,2.5268,50.7984,-78.9435,-15.1022
61,idle,-8.2744,-1.6463,2.5077,37.0691,13.0428,-25.3992
61,idle,-8.4132,-1.5553,2.7374,19.221,68.6466,-66.5872
61,idle,-8.7051,-1.2395,2.5842,-20.594,119.445,-117.3856
62,walk,-10.1216,-2.1057,4.2449,62.4684,-97.4781,-8.9241
62,walk,-9.6574,-1.9669,3.8046,102.9698,-118.0721,17.1616
62,walk,-10.2221,-2.2397,3.929,123.5638,-111.8939,-18.5346
62,walk,-9.8871,-2.053,4.1444,113.2668,-109.8345,-13.7293
62,walk,-9.7819,-2.0674,3.862,126.3097,-129.742,-24.7128
62,walk,-9.5713,-1.9956,3.8668,111.2074,-144.8442,-32.9503
62,walk,-9.3272,-1.9621,3.8429,88.554,-157.2006,-45.3067
62,walk,-9.2172,-2.0195,3.8477,59.036,-154.4547,-48.739
62,walk,-8.9013,-1.8808,3.8381,40.5015,-132.4878,-37.7556
62,walk,-8.8487,-1.7133,3.5653,28.1451,-109.8345,-55.6037
62,walk,-8.8869,-1.6606,3.4505,34.3233,-72.0789,-61.0954
62,walk,-8.8008,-1.6128,3.5749,17.8481,-25.3992,-24.0263
62,walk,-8.5854,-1.4979,3.6132,-38.4421,-1.3729,5.4917
62,walk,-8.26,-1.1151,3.2877,-80.3165,9.6105,51.4849
62,walk,-8.3988,-1.0624,2.9958,-115.3262,32.9503,64.5278
62,walk,-8.9157,-1.2921,2.991,-141.4119,89.927,83.7488
62,walk,-8.9348,-1.1198,3.1825,-164.7517,137.9796,137.9796
62,walk,-9.2554,-1.0098,3.3021,-166.8111,157.8871,161.3194
62,walk,-9.7579,-1.0098,3.5988,-162.0059,148.963,148.963
62,walk,-9.6239,-1.0481,3.6227,-155.8277,131.1149,119.445
62,walk,-9.3464,-1.1533,3.4648,-170.9299,99.5375,118.7585
62,walk,-9.1454,-1.1773,3.2973,-213.4908,77.5706,149.6495
62,walk,-8.8487,-1.2347,3.3356,-212.1178,47.3661,162.6923
62,walk,-8.4658,-1.0241,3.417,-197.0156,22.6534,164.7517
62,walk,-8.5376,-1.2012,3.4887,-194.2697,8.2376,35.6962
62,walk,-8.4706,-1.1342,3.3835,-183.2863,2.7459,23.3398
62,walk,-8.5711,-1.1486,3.4839,-112.5803,-11.6699,21.2804
62,walk,-8.6189,-1.1055,3.594,-122.8773,-26.0857,8.9241
62,walk,-8.6333,-0.8183,3.5079,-105.7157,-61.7819,-6.8647
62,walk,-8.8917,-0.7801,3.4983,-67.2736,-100.224,-10.297
62,walk,-8.8152,-0.7944,3.4313,-53.5443,-140.7254,-50.112
62,walk,-8.9635,-0.7561,3.5605,-45.9932,-177.7946,-76.1977
62,walk,-9.2028,-0.8614,3.7041,-54.9172,-198.3885,-78.2571
62,walk,-8.9922,-0.9906,3.6275,-67.2736,-194.9562,-8.2376
62,walk,-9.0257,-0.9906,3.6227,-74.8247,-190.1509,22.6534
62,walk,-8.9157,-0.8423,3.8429,-71.3924,-185.3457,59.7225
62,walk,-9.2507,-0.8279,4.0774,-74.8247,-248.5005,-10.297
62,walk,-11.5621,-1.1677,4.8526,-90.6134,-143.4713,-146.9036
62,walk,-10.6576,-1.8473,4.4363,-120.1315,-178.481,-113.2668
62,walk,-11.5286,-2.6273,4.4794,-187.4051,-203.1938,-106.4022
62,walk,-11.3946,-2.2205,4.5559,-242.3223,-175.7352,-76.8841
62,walk,-10.8156,-2.3067,4.4315,-234.7712,-181.9134,-41.1879
62,walk,-10.2748,-1.9908,4.0391,-171.6164,-166.8111,2.0594
62,walk,-9.2267,-2.0387,3.5605,-126.3097,-164.7517,37.7556
62,walk,-8.3462,-2.1823,3.0628,-26.0857,-138.666,75.5112
62,walk,-7.3795,-2.2445,2.7039,24.7128,-96.7916,111.2074
62,walk,-7.1019,-2.3354,2.2349,70.7059,-41.8744,98.1646
62,walk,-7.6044,-2.6369,2.4646,113.2668,52.8578,54.9172
62,walk,-8.26,-2.8905,3.0532,103.6563,134.5472,-5.4917
62,walk,-8.9157,-2.6369,3.4122,81.0029,205.9397,-68.6466
62,walk,-9.332,-2.3785,3.5174,56.2902,258.111,-96.7916
62,walk,-9.5043,-2.412,3.4696,4.1188,266.3486,-54.2308
62,walk,-9.466,-2.1153,3.4887,-56.9766,247.1276,9.6105
62,walk,-9.2028,-1.3974,3.3547,-76.1977,215.5502,34.3233
62,walk,-8.8965,-1.1055,3.4457,-79.63,179.854,30.8909
62,walk,-8.4371,-1.1581,3.2112,-84.4353,134.5472,-9.6105
62,walk,-8.2648,-1.3926,2.9767,-82.3759,105.7157,-22.6534
62,walk,-8.1404,-1.8951,3.0006,-114.6397,83.0623,7.5511
62,walk,-8.2122,-2.12,3.0054,-161.3194,51.4849,35.0097
62,walk,-8.4179,-1.9525,3.1155,-175.0487,15.7887,59.7225
62,walk,-8.5472,-2.2493,3.2351,-194.9562,-14.4158,85.1217
63,walk,-8.9779,-2.5412,-3.5509,46.6797,39.815,21.9669
63,walk,-8.9157,-2.4263,-3.4839,35.6962,30.8909,25.3992
63,walk,-8.7673,-2.3545,-3.4887,42.5609,27.4586,39.1285
63,walk,-8.6094,-2.2971,-3.5509,41.8744,28.1451,41.8744
63,walk,-8.6046,-2.211,-3.6945,56.9766,28.8316,19.9075
63,walk,-8.8152,-2.412,-3.6419,56.9766,43.2473,13.7293
63,walk,-8.8965,-2.5651,-3.5318,31.5774,49.4255,19.9075
63,walk,-9.0305,-2.3833,-3.4792,25.3992,44.6203,14.4158
63,walk,-9.1071,-2.2828,-3.46,34.3233,35.0097,12.3564
63,walk,-9.0688,-2.2828,-3.5222,42.5609,26.7722,19.9075
63,walk,-9.1214,-2.345,-3.4935,47.3661,29.518,21.9669
63,walk,-9.064,-2.3785,-3.3691,55.6037,23.3398,9.6105
63,walk,-9.1454,-2.3306,-3.2925,77.5706,21.9669,13.0428
63,walk,-9.2219,-2.2493,-3.2255,89.927,12.3564,9.6105
63,walk,-9.2459,-2.2875,-3.1537,105.0292,4.8053,10.9834
63,walk,-9.2889,-2.278,-3.1011,116.0127,-17.8481,17.1616
63,walk,-9.2267,-2.187,-3.0628,124.2503,-50.7984,8.9241
63,walk,-9.2842,-2.053,-3.0006,149.6495,-74.8247,5.4917
63,walk,-9.2746,-2.2014,-2.9192,165.4382,-87.1811,-3.4323
63,walk,-9.3559,-2.345,-2.814,156.5141,-111.2074,-4.1188
63,walk,-9.5091,-2.4168,-2.7278,134.5472,-129.0555,2.0594
63,walk,-9.6479,-2.2349,-2.6465,136.6066,-145.5307,-6.1782
63,walk,-9.6766,-2.2301,-2.5699,146.2171,-161.3194,-10.297
63,walk,-9.7196,-2.3545,-2.522,138.666,-174.3622,-2.0594
63,walk,-10.002,-2.2923,-2.4263,132.4878,-192.2103,-28.1451
63,walk,-10.0977,-2.3163,-2.345,115.3262,-175.7352,-32.2639
63,walk,-9.4995,-2.4168,-2.455,72.0789,-224.4742,0.6865
63,walk,-9.7388,-2.5077,-2.5986,57.6631,-251.2464,15.1022
63,walk,-9.8058,-2.6704,-2.6369,37.0691,-246.4411,19.9075
63,walk,-9.6239,-3.0485,-2.7661,-0.6865,-227.9065,25.3992
63,walk,-9.4277,-3.1537,-2.9623,-12.3564,-201.8209,60.409
63,walk,-9.5186,-3.1777,-2.9384,7.5511,-143.4713,85.8082
63,walk,-9.064,-3.1872,-2.8235,19.9075,-85.8082,64.5278
63,walk,-8.4706,-3.0054,-2.8187,51.4849,-39.1285,59.7225
63,walk,-7.8006,-2.814,-2.7805,102.2834,-8.2376,68.6466
63,walk,-7.4895,-2.7517,-3.0437,157.8871,1.3729,94.0458
63,walk,-7.59,-3.2447,-3.2207,179.1675,10.9834,118.0721
63,walk,-7.6714,-3.9242,-3.0628,152.3953,15.7887,142.0984
63,walk,-7.858,-4.0295,-2.948,125.6232,13.0428,156.5141
63,walk,-8.4371,-3.8429,-3.0867,104.3428,8.2376,144.1578
63,walk,-9.0688,-4.0726,-3.0293,78.2571,11.6699,92.6728
63,walk,-9.0927,-3.9482,-2.7757,2.0594,3.4323,45.3067
63,walk,-9.2889,-3.2207,-2.723,-39.815,10.9834,-6.8647
63,walk,-9.0209,-2.7805,-2.5699,-25.3992,19.221,-81.6894
63,walk,-8.729,-3.0963,-2.7182,-10.297,44.6203,-118.0721
63,walk,-8.26,-3.1968,-2.7087,-17.8481,63.1548,-116.0127
63,walk,-8.5711,-3.0054,-2.7135,2.7459,76.1977,-118.7585
63,walk,-8.662,-3.0963,-2.6847,16.4752,71.3924,-102.2834
63,walk,-8.6237,-3.326,-2.7422,25.3992,49.4255,-77.5706
63,walk,-8.6572,-3.4217,-2.7613,37.0691,34.3233,-44.6203
63,walk,-8.8487,-3.4361,-2.7422,40.5015,19.9075,-11.6699
63,walk,-8.8487,-3.4839,-2.656,39.1285,1.3729,2.7459
63,walk,-8.8199,-3.5079,-2.6752,43.9338,-9.6105,15.1022
63,walk,-8.7625,-3.5414,-2.5747,34.3233,-6.8647,26.7722
63,walk,-8.7194,-3.2447,-2.5986,30.2045,-8.2376,38.4421
63,walk,-8.8343,-3.3787,-2.5747,29.518,-16.4752,30.8909
63,walk,-8.9252,-3.393,-2.4694,17.8481,-32.9503,8.9241
63,walk,-9.0927,-3.5174,-2.3641,-8.2376,-35.0097,-19.9075
63,walk,-9.2411,-3.417,-2.2588,-35.0097,-33.6368,-37.7556
63,walk,-9.2698,-3.2638,-2.1296,-66.5872,-48.0526,-26.7722
63,walk,-9.1645,-3.2638,-2.0243,-96.7916,-78.9435,-12.3564
63,walk,-9.2411,-3.1872,-2.1105,-129.742,-91.9864,10.297
63,walk,-9.1884,-3.2351,-1.7707,-111.2074,-100.9104,14.4158
63,walk,-9.1167,-3.0772,-1.6367,-113.2668,-112.5803,24.0263
63,walk,-9.1693,-3.2495,-1.6319,-162.0059,-106.4022,24.0263
63,walk,-10.0068,-3.4552,-2.0195,-203.1938,-42.5609,2.0594
63,walk,-9.4421,-3.4265,-2.2588,-252.6193,-1.3729,33.6368
63,walk,-9.5474,-3.125,-2.6704,-291.0614,0.6865,45.9932
64,walk,-9.4086,-2.2923,-0.5408,-120.1315,-15.1022,34.3233
64,walk,-9.3033,-2.3402,-0.6508,-120.8179,-10.9834,24.7128
64,walk,-9.2363,-2.1296,-0.7705,-109.148,5.4917,6.1782
64,walk,-9.2124,-2.0243,-0.7657,-86.4947,26.7722,-6.1782
64,walk,-9.2507,-2.0578,-0.737,-56.9766,46.6797,-29.518
64,walk,-9.3751,-2.1679,-0.7466,-26.7722,64.5278,-61.7819
64,walk,-9.4421,-2.2397,-0.7753,-8.2376,69.333,-96.7916
64,walk,-9.5521,-2.2062,-0.7705,16.4752,67.9601,-100.9104
64,walk,-9.6144,-2.3258,-0.7896,37.0691,61.7819,-100.224
64,walk,-9.6191,-2.5125,-0.7753,45.9932,52.8578,-91.2999
64,walk,-9.6335,-2.6752,-0.7274,56.9766,39.815,-96.7916
64,walk,-9.6718,-2.613,-0.6748,57.6631,22.6534,-69.333
64,walk,-9.6622,-2.4503,-0.7131,68.6466,8.9241,-42.5609
64,walk,-9.5904,-2.4072,-0.5934,86.4947,0.6865,-59.7225
64,walk,-9.6718,-2.5316,-0.4211,103.6563,-8.9241,-86.4947
64,walk,-9.7244,-2.3163,-0.2106,148.2766,-25.3992,-125.6232
64,walk,-9.8297,-2.278,-0.1436,169.557,-29.518,-132.4878
64,walk,-9.7675,-2.5555,-0.1101,214.1772,-35.0097,-148.963
64,walk,-9.7627,-2.6082,-0.7178,253.9922,-37.7556,-170.2435
64,walk,-10.9113,-3.0389,-0.9236,261.5434,43.2473,-225.8472
64,walk,-9.9541,-3.7376,-0.402,220.3554,19.221,-199.7615
64,walk,-9.4708,-4.0152,-0.5456,121.5044,-74.8247,-74.1383
64,walk,-9.9063,-3.5701,-0.8183,29.518,-128.369,174.3622
64,walk,-9.8967,-3.0437,-1.1486,-15.1022,-131.1149,23.3398
64,walk,-10.3609,-3.2303,-1.273,-10.9834,-87.1811,-7.5511
64,walk,-9.9829,-3.7089,-0.9476,-20.594,-52.1714,-13.7293
64,walk,-9.6909,-3.594,-1.0385,-46.6797,-52.8578,-16.4752
64,walk,-9.4181,-2.9527,-1.1964,-24.7128,-44.6203,-10.297
64,walk,-9.0736,-2.814,-1.2395,19.221,-26.0857,-18.5346
64,walk,-8.662,-3.1202,-1.1821,42.5609,-14.4158,-31.5774
64,walk,-8.2217,-3.5509,-1.1821,40.5015,-24.0263,-33.6368
64,walk,-7.8389,-3.8285,-1.4453,41.1879,-20.594,-6.1782
64,walk,-7.6235,-4.2162,-1.5697,21.2804,-14.4158,6.8647
64,walk,-7.8389,-4.6373,-1.6798,4.1188,6.1782,-26.7722
64,walk,-8.3366,-4.8287,-1.584,-16.4752,15.7887,-40.5015
64,walk,-8.8774,-4.7426,-1.2873,-62.4684,34.3233,-21.2804
64,walk,-9.3751,-4.2401,-0.9954,-135.9202,21.2804,22.6534
64,walk,-9.4995,-3.7902,-0.9284,-155.8277,-26.0857,70.7059
64,walk,-9.6814,-3.5031,-0.8853,-168.8705,-78.2571,62.4684
64,walk,-9.3512,-3.2447,-0.9858,-164.0652,-100.9104,50.7984
64,walk,-9.0066,-3.3404,-0.9141,-144.1578,-81.6894,34.3233
64,walk,-9.0114,-3.6419,-0.7657,-141.4119,-73.4518,-28.8316
64,walk,-8.8056,-3.6514,-0.7513,-120.1315,-59.7225,-53.5443
64,walk,-8.9587,-3.8142,-0.7657,-109.8345,-41.8744,-54.2308
64,walk,-8.9157,-4.1157,-0.7561,-111.8939,-24.0263,-48.0526
64,walk,-8.9635,-4.264,-0.6078,-135.9202,-19.221,-24.0263
64,walk,-9.0401,-4.063,-0.6269,-151.0224,-25.3992,8.2376
64,walk,-9.0784,-3.9817,-0.5216,-153.0818,-39.815,34.3233
64,walk,-9.0209,-3.8142,-0.5216,-169.557,-48.739,54.9172
64,walk,-8.9539,-3.7328,-0.5121,-174.3622,-50.112,61.0954
64,walk,-8.7242,-3.4983,-0.7274,-178.481,-62.4684,70.7059
64,walk,-8.8965,-3.4839,-0.7944,-183.2863,-55.6037,87.1811
64,walk,-9.1502,-3.5844,-0.7178,-209.372,-48.739,78.9435
64,walk,-9.2124,-3.7328,-0.5264,-224.4742,-41.8744,81.0029
64,walk,-9.2459,-3.6897,-0.4738,-230.6524,-45.3067,81.6894
64,walk,-9.3894,-3.4696,-0.5312,-230.6524,-58.3496,72.7653
64,walk,-9.3655,-3.3021,-0.4642,-223.7878,-70.7059,79.63
64,walk,-9.3224,-3.35,-0.3876,-217.6096,-75.5112,94.0458
64,walk,-9.265,-3.393,-0.3541,-216.9231,-86.4947,97.4781
64,walk,-9.2411,-3.2447,-0.3876,-214.8637,-96.1052,120.8179
64,walk,-9.3512,-3.216,-0.3541,-189.4645,-106.4022,120.8179
64,walk,-9.399,-3.2973,-0.2249,-164.7517,-129.0555,90.6134
64,walk,-9.4469,-3.4361,0.1675,-150.336,-155.8277,85.1217
64,walk,-9.7484,-3.3021,-0.2058,-142.0984,-190.1509,71.3924
64,walk,-11.1314,-3.7472,-0.4355,-96.7916,-122.8773,23.3398
64,walk,-10.27,-4.0247,0.2776,-116.6991,-137.2931,93.3593
64,walk,-10.2221,-3.1585,-0.2919,-79.63,-168.1841,99.5375
64,walk,-10.4231,-2.814,-0.4738,-8.9241,-122.8773,60.409
64,walk,-10.1504,-3.015,-0.3541,40.5015,-79.63,2.7459
64,walk,-9.8824,-3.125,-0.6413,59.036,-43.9338,-52.1714
64,walk,-9.4851,-3.3212,-0.5838,26.7722,-14.4158,-79.63
64,walk,-8.8104,-3.4696,-0.67,-43.2473,-27.4586,-4.8053
64,walk,-9.1406,-2.7805,-0.7992,-64.5278,-49.4255,28.8316
65,walk,-8.4706,-2.6321,3.7519,-74.1383,-54.9172,28.1451
65,walk,-8.4036,-2.546,3.7567,-83.0623,-69.333,15.1022
65,walk,-8.2505,-2.5364,3.7089,-94.0458,-78.2571,6.8647
65,walk,-7.8915,-2.5795,3.5749,-122.1909,-84.4353,23.3398
65,walk,-7.7719,-2.5125,3.5462,-149.6495,-90.6134,39.815
65,walk,-8.5615,-2.4981,3.9482,-182.5998,-68.6466,22.6534
65,walk,-7.858,-1.8855,3.5892,-216.9231,-68.6466,67.9601
65,walk,-8.2505,-1.8233,3.4552,-245.7547,-29.518,119.445
65,walk,-9.8728,-1.9047,4.0965,-183.9728,39.815,54.2308
65,walk,-10.3609,-2.0148,4.7617,-67.2736,101.5969,-34.3233
65,walk,-10.2604,-2.2349,5.0201,-28.1451,132.4878,-77.5706
65,walk,-10.0451,-2.2349,4.6277,-50.7984,131.1149,-77.5706
65,walk,-9.7149,-2.4598,4.5655,-76.8841,96.7916,-26.0857
65,walk,-9.4038,-2.4981,4.6804,-128.369,4.8053,31.5774
65,walk,-9.1071,-2.3019,4.532,-162.0059,-67.9601,48.739
65,walk,-8.4658,-2.1057,4.1539,-171.6164,-108.4616,49.4255
65,walk,-7.8915,-2.053,3.862,-177.7946,-122.8773,48.0526
65,walk,-7.5996,-2.1344,3.7519,-183.9728,-100.9104,41.8744
65,walk,-7.882,-2.1392,3.7472,-165.4382,-85.8082,35.6962
65,walk,-8.0495,-2.0387,3.8142,-113.2668,-56.2902,5.4917
65,walk,-8.26,-2.0148,3.9529,-65.2142,-29.518,-28.1451
65,walk,-8.3988,-1.9669,4.2401,-30.2045,-25.3992,-63.1548
65,walk,-8.3605,-1.7133,4.3071,-6.1782,-22.6534,-78.9435
65,walk,-8.5376,-1.608,4.4172,-4.1188,-35.6962,-72.7653
65,walk,-8.6285,-1.608,4.4076,2.7459,-54.2308,-54.9172
65,walk,-8.4706,-1.4596,4.3789,17.8481,-82.3759,-42.5609
65,walk,-8.8104,-1.675,4.4937,33.6368,-107.7751,-21.2804
65,walk,-8.8391,-1.7946,4.4267,48.0526,-118.0721,10.9834
65,walk,-8.8295,-1.9956,4.3406,85.8082,-113.9533,14.4158
65,walk,-8.8726,-1.9765,4.4028,106.4022,-105.0292,15.7887
65,walk,-9.1214,-2.187,4.4411,115.3262,-104.3428,-1.3729
65,walk,-9.2794,-2.0722,4.6564,122.1909,-126.9961,-21.9669
65,walk,-9.3942,-1.8808,4.7761,131.8014,-179.854,-35.6962
65,walk,-10.5332,-2.479,5.1494,177.7946,-212.8043,-104.3428
