dataId,label,accX,accY,accZ,gyroX,gyroY,gyroZ
19,sit,-12.2848,-0.5264,-1.7085,153.0818,346.6651,-83.7488
19,sit,-12.9882,0.5408,-1.5218,170.9299,228.593,56.2902
19,sit,-13.4333,-0.5743,-1.2443,159.26,97.4781,110.521
19,sit,-13.151,0.0431,-0.8566,162.0059,18.5346,194.9562
19,sit,-12.6676,0.2393,-0.7083,129.0555,-56.2902,59.036
19,sit,-11.9498,0.2584,-0.3972,90.6134,-72.7653,-75.5112
19,sit,-11.7296,0.1866,-0.0191,74.1383,-77.5706,-129.742
19,sit,-11.5908,0.1675,0.4116,77.5706,-70.7059,-155.1412
19,sit,-11.8062,0.1388,0.7513,59.036,-61.0954,-192.2103
19,sit,-12.1268,-0.0479,1.0863,65.9007,-85.8082,-211.4314
19,sit,-12.3183,-0.1149,1.3878,76.8841,-129.0555,-172.9893
19,sit,-12.4331,-0.1244,1.6463,85.1217,-170.9299,-188.0916
19,sit,-12.1603,-0.2393,1.9478,19.221,-178.481,-201.1344
19,sit,-11.5765,-0.3733,2.1966,26.0857,-212.8043,-177.7946
19,sit,-10.9878,-0.5982,2.5125,44.6203,-273.2133,-76.8841
19,sit,-10.5093,-0.4355,2.5603,68.6466,-341.1734,10.297
19,sit,-10.0642,-0.0479,2.5555,59.036,-370.0049,34.3233
19,sit,-9.6526,0.0957,2.6369,26.7722,-376.1831,28.8316
19,sit,-9.5665,0.0718,2.7326,-9.6105,-386.4801,39.815
19,sit,-9.5617,-0.0574,2.9575,-35.0097,-396.0906,61.7819
19,sit,-9.5665,-0.0574,3.0963,-39.815,-387.853,66.5872
19,sit,-9.6096,-0.0622,3.2255,-61.0954,-350.0974,55.6037
19,sit,-9.7101,-0.0383,3.3404,-76.1977,-307.5366,37.7556
19,sit,-9.6718,-0.0383,3.3787,-88.554,-267.0351,24.7128
19,sit,-9.7244,-0.0574,3.35,-96.1052,-233.3983,4.8053
19,sit,-9.6335,-0.0048,3.2686,-97.4781,-209.372,-18.5346
19,sit,-9.5569,0.0718,3.2734,-102.9698,-192.8968,-23.3398
19,sit,-9.4804,0.067,3.2638,-102.9698,-187.4051,-16.4752
19,sit,-9.4086,0.0814,3.2351,-107.7751,-178.481,-8.9241
19,sit,-9.3942,0.1005,3.0293,-107.0886,-171.6164,-14.4158
19,sit,-9.3655,-0.0048,2.9671,-94.0458,-150.336,-6.1782
19,sit,-9.2842,-0.1579,2.991,-86.4947,-120.1315,19.221
19,sit,-9.3224,-0.2249,3.0341,-69.333,-105.7157,40.5015
19,sit,-9.399,-0.1579,2.9432,-50.112,-91.9864,43.9338
19,sit,-9.4181,-0.1292,2.9192,-29.518,-72.7653,35.6962
19,sit,-9.3847,-0.1436,2.9623,-21.2804,-51.4849,29.518
20,idle,-9.0592,0.0431,4.1109,-16.4752,-17.1616,-14.4158
20,idle,-9.0449,0.0431,4.0391,-13.0428,-8.2376,-14.4158
20,idle,-9.0162,0.0335,4.1587,-7.5511,-19.221,-10.297
20,idle,-9.0449,0.0287,4.1013,-6.1782,-12.3564,-15.7887
20,idle,-9.064,0.0718,4.1013,-8.9241,-15.1022,-15.1022
20,idle,-9.064,0.0526,4.1204,-8.2376,-17.8481,-7.5511
20,idle,-9.0401,0.0574,4.1444,-6.8647,-19.221,-4.8053
20,idle,-9.0449,0.0622,4.13,-2.7459,-19.9075,-10.297
20,idle,-9.0544,0.0479,4.1492,-2.7459,-20.594,-10.9834
20,idle,-9.0401,0.0479,4.1492,-2.7459,-23.3398,-6.1782
20,idle,-9.064,0.0622,4.1204,-2.7459,-21.9669,-10.297
20,idle,-9.064,0.0239,4.1157,-2.7459,-21.9669,-10.297
20,idle,-9.0257,0.0383,4.1157,-5.4917,-22.6534,-6.1782
20,idle,-9.0353,0.0431,4.1396,-2.7459,-22.6534,-13.7293
20,idle,-9.0544,0.0431,4.13,-3.4323,-24.0263,-13.7293
20,idle,-9.0353,0.0622,4.0965,-2.0594,-23.3398,-9.6105
20,idle,-9.0449,0.0096,4.13,-2.0594,-20.594,-7.5511
20,idle,-9.0305,0.0191,4.13,-2.7459,-17.8481,-6.1782
20,idle,-9.0209,0.0335,4.1204,-2.7459,-18.5346,-4.8053
20,idle,-9.0927,0.0335,4.1396,-0.6865,-19.221,-4.1188
20,idle,-9.0927,0.0335,4.1635,-5.4917,-26.7722,9.6105
20,idle,-9.0209,0.0096,4.1635,-9.6105,-28.8316,26.7722
20,idle,-9.0209,0.0287,4.0678,-15.7887,-15.1022,25.3992
20,idle,-9.0688,0.0335,4.1779,-4.8053,-23.3398,21.2804
20,idle,-8.9731,0.0766,4.1539,0,-20.594,13.0428
20,idle,-9.0449,0.1149,4.0965,4.1188,-8.2376,2.0594
20,idle,-9.0305,0.0909,4.1109,-3.4323,-6.8647,-0.6865
20,idle,-9.0879,0.1005,4.1252,-14.4158,-9.6105,7.5511
20,idle,-9.0497,0.1149,4.1013,-12.3564,-10.9834,-3.4323
20,idle,-9.0688,0.1149,4.13,-10.9834,-15.7887,-13.0428
20,idle,-9.064,0.0431,4.1061,-10.297,-18.5346,-12.3564
20,idle,-9.0592,0.0191,4.1061,-11.6699,-16.4752,-10.297
20,idle,-9.0592,0.0096,4.0965,-14.4158,-17.8481,-0.6865
20,idle,-8.9922,0.0479,4.0822,-13.7293,-18.5346,4.8053
20,idle,-9.0449,0.0431,4.0965,-10.297,-19.221,3.4323
20,idle,-9.0784,0.0574,4.1874,-11.6699,-19.221,7.5511
20,idle,-9.0592,0.0909,4.0869,-5.4917,-18.5346,6.8647
20,idle,-9.1119,0.067,4.1204,-4.1188,-19.221,2.7459
20,idle,-9.064,0.0861,4.1444,-7.5511,-22.6534,8.2376
20,idle,-9.0784,0.0766,4.1779,-7.5511,-23.3398,3.4323
20,idle,-9.0497,0.1005,4.1204,-6.1782,-23.3398,-5.4917
20,idle,-9.0688,0.0479,4.0869,-3.4323,-21.2804,2.0594
20,idle,-9.0162,0.0814,4.1109,-3.4323,-20.594,4.1188
20,idle,-9.0305,0.1005,4.1109,-1.3729,-17.8481,-3.4323
20,idle,-9.0257,0.0766,4.1348,-2.0594,-19.221,-4.8053
20,idle,-9.0449,0.0861,4.1252,-2.7459,-19.221,-5.4917
20,idle,-9.0688,0.1005,4.0917,-3.4323,-19.9075,-10.9834
20,idle,-9.0592,0.0526,4.1109,-0.6865,-19.9075,-8.9241
20,idle,-9.0353,0.0431,4.1013,0.6865,-21.9669,-2.7459
20,idle,-9.0592,0.0766,4.1109,2.0594,-24.0263,-2.7459
21,sit,-9.1214,0.7944,3.7424,8.2376,35.0097,8.9241
21,sit,-9.1167,0.8088,3.8046,8.9241,33.6368,11.6699
21,sit,-9.1023,0.8136,3.8189,14.4158,38.4421,15.7887
21,sit,-9.0114,0.804,3.7424,20.594,48.0526,25.3992
21,sit,-9.0305,0.8662,3.7232,22.6534,55.6037,21.9669
21,sit,-8.9252,0.8853,3.7472,20.594,68.6466,16.4752
21,sit,-8.6668,0.871,3.6849,13.0428,78.2571,8.9241
21,sit,-8.3749,0.8518,3.6227,13.0428,102.2834,17.1616
21,sit,-7.9633,0.7848,3.527,-14.4158,134.5472,4.1188
21,sit,-7.2933,0.8518,3.0676,-26.7722,158.5735,-20.594
21,sit,-7.1689,0.7657,2.7805,-10.297,202.5073,-39.815
21,sit,-6.9966,0.6987,2.6752,-20.594,237.5171,-29.518
21,sit,-6.6616,0.7226,2.7182,-65.9007,256.0516,6.8647
21,sit,-6.4941,0.7561,2.3785,-66.5872,273.8997,24.0263
21,sit,-6.7908,1.0528,1.9669,-45.9932,278.0185,26.0857
21,sit,-7.5374,1.0576,1.8281,8.9241,273.2133,-14.4158
21,sit,-7.7049,1.0002,1.919,42.5609,262.2298,-34.3233
21,sit,-8.0303,0.6317,2.2062,63.1548,243.0088,-41.8744
21,sit,-8.5807,0.804,1.919,85.1217,233.3983,-28.8316
21,sit,-9.3416,0.7848,2.1488,131.1149,269.7809,-21.9669
21,sit,-9.265,0.7035,1.8042,84.4353,258.111,-13.7293
21,sit,-9.1214,0.7131,1.0098,41.8744,249.187,14.4158
21,sit,-8.8917,0.7178,1.4453,-20.594,184.6592,78.9435
21,sit,-8.6907,1.1725,1.3017,15.1022,150.336,46.6797
21,sit,-9.1023,0.5886,1.2156,13.7293,151.7089,11.6699
21,sit,-9.5378,0.4259,1.0289,-50.7984,157.8871,20.594
21,sit,-10.3466,0.6173,0.6604,-50.7984,153.0818,87.8676
21,sit,-10.8203,0.7944,0.4259,-13.0428,155.8277,124.2503
21,sit,-11.1362,0.8231,0.5695,27.4586,159.26,98.1646
21,sit,-11.2989,0.7561,0.5121,54.9172,100.224,22.6534
21,sit,-10.8299,0.7131,0.3924,90.6134,58.3496,6.1782
21,sit,-10.7629,0.5456,0.9141,54.2308,28.1451,41.1879
21,sit,-11.2223,0.8375,1.206,22.6534,13.7293,54.9172
21,sit,-11.2271,1.0433,1.876,45.3067,18.5346,25.3992
21,sit,-11.3611,1.1677,2.2923,40.5015,50.7984,-41.8744
21,sit,-11.8684,1.1916,2.455,84.4353,70.7059,-130.4285
21,sit,-12.8351,1.4357,2.9097,98.1646,87.8676,-163.3788
21,sit,-13.7827,1.3926,3.6754,42.5609,41.8744,-151.0224
21,sit,-13.2467,1.5123,3.6754,-20.594,26.7722,-113.9533
21,sit,-12.0407,1.4692,3.3882,-76.8841,8.2376,-67.9601
21,sit,-11.0405,1.2826,3.326,-133.8608,-41.1879,-54.9172
21,sit,-10.3131,1.4118,3.0197,-179.854,-114.6397,-59.036
21,sit,-9.5426,1.2778,2.9384,-161.3194,-183.9728,-60.409
21,sit,-8.8965,1.4692,2.9719,-151.7089,-231.3389,-2.7459
21,sit,-9.1884,1.2491,3.1059,-153.0818,-271.1539,35.6962
21,sit,-9.3847,0.9763,3.2016,-131.8014,-304.1042,30.2045
21,sit,-9.5378,0.9093,3.0676,-84.4353,-319.8929,-19.9075
21,sit,-9.4995,1.0481,3.216,-31.5774,-297.2396,-59.036
21,sit,-10.0116,0.7944,3.2877,10.297,-255.3652,-60.409
21,sit,-10.2174,0.5934,3.5127,35.0097,-231.3389,-71.3924
21,sit,-10.1264,0.7753,3.417,37.0691,-206.6261,-38.4421
21,sit,-9.7819,0.9954,3.3356,10.9834,-186.7186,50.7984
21,sit,-9.3655,1.0289,3.216,-4.8053,-171.6164,68.6466
21,sit,-9.3942,0.8471,3.2686,-7.5511,-164.0652,13.0428
21,sit,-9.2842,0.6987,3.2255,-15.7887,-186.0322,-49.4255
21,sit,-9.4181,0.9236,3.1681,-35.0097,-204.5667,-121.5044
21,sit,-9.1789,0.7226,3.0197,-58.3496,-205.9397,-130.4285
21,sit,-9.1741,0.7274,2.9145,-28.8316,-182.5998,-98.851
21,sit,-9.2124,0.5791,3.0628,26.7722,-148.963,-77.5706
21,sit,-9.198,0.6413,3.1202,35.6962,-120.1315,-31.5774
21,sit,-9.3177,0.6939,3.125,48.0526,-89.927,-8.2376
21,sit,-9.2937,0.7178,3.125,49.4255,-63.8413,-15.7887
21,sit,-9.1741,0.7848,3.1107,55.6037,-39.815,-10.297
21,sit,-9.2267,0.7561,3.1681,57.6631,-31.5774,0.6865
21,sit,-9.2172,0.8758,3.1825,43.9338,-25.3992,-1.3729
21,sit,-9.2985,0.8758,3.1585,21.9669,-9.6105,-26.0857
21,sit,-9.3081,0.7896,3.2255,-3.4323,4.1188,-50.112
21,sit,-9.2746,0.6604,3.2638,-33.6368,17.1616,-59.7225
21,sit,-9.3799,0.4977,3.0532,-33.6368,24.0263,-70.0195
21,sit,-9.3224,0.4786,3.0772,-15.7887,23.3398,-81.0029
21,sit,-9.3272,0.5216,2.9719,-30.8909,34.3233,-48.739
21,sit,-9.3081,0.4929,2.8522,-10.9834,39.1285,-19.9075
21,sit,-9.4756,0.4977,2.9145,3.4323,37.7556,-13.7293
21,sit,-9.5426,0.4881,2.924,8.2376,28.8316,-25.3992
21,sit,-9.5234,0.4786,2.8953,5.4917,15.7887,-30.2045
21,sit,-9.5474,0.4881,2.8522,-1.3729,6.1782,-28.8316
21,sit,-9.6239,0.4403,2.857,6.1782,-10.297,-31.5774
22,idle,-8.9874,0.1149,4.2449,-6.8647,-21.2804,-7.5511
22,idle,-9.0018,0.1005,4.2209,-5.4917,-19.9075,-9.6105
22,idle,-8.9635,0.1005,4.2305,-3.4323,-21.2804,-7.5511
22,idle,-8.9874,0.1101,4.2162,-2.0594,-18.5346,-8.2376
22,idle,-8.9827,0.1101,4.2353,-2.7459,-16.4752,-8.2376
22,idle,-9.0209,0.0814,4.2114,0,-13.7293,-4.8053
22,idle,-8.9922,0.0957,4.2305,-0.6865,-11.6699,-2.7459
22,idle,-9.0114,0.1101,4.2353,-2.0594,-13.0428,-1.3729
22,idle,-8.9683,0.1101,4.2449,-1.3729,-10.297,-3.4323
22,idle,-9.0018,0.1196,4.2305,-0.6865,-13.0428,-5.4917
22,idle,-8.9874,0.1196,4.2353,-1.3729,-11.6699,-8.2376
22,idle,-8.9827,0.1005,4.2784,-6.8647,-17.8481,-8.9241
22,idle,-9.0114,0.1053,4.2401,-6.1782,-20.594,-9.6105
22,idle,-8.9731,0.1196,4.0726,2.7459,-12.3564,-11.6699
22,idle,-8.9827,0.0957,4.2066,4.1188,0,-8.9241
22,idle,-9.0114,0.0909,4.1396,2.7459,7.5511,-13.0428
22,idle,-9.0305,0.1244,4.2018,-2.0594,-175.7352,-16.4752
22,idle,-9.0449,0.1053,4.1444,-4.1188,2.7459,-15.1022
22,idle,-9.0449,0.0861,4.2257,-8.9241,-2.7459,-14.4158
22,idle,-9.0305,0.1053,4.2066,-6.8647,-8.9241,-15.1022
22,idle,-8.9922,0.0622,4.1731,-5.4917,-8.2376,-19.9075
22,idle,-9.0449,0.0287,4.1587,-5.4917,-8.2376,-18.5346
22,idle,-9.0305,0.0144,4.1874,-3.4323,-8.9241,-13.0428
22,idle,-9.0305,0.0479,4.1683,-4.8053,-10.297,-11.6699
22,idle,-9.0114,0.067,4.1779,-8.9241,-10.9834,-13.7293
22,idle,-9.0066,0.0766,4.1396,-3.4323,-10.297,-8.9241
22,idle,-9.0497,0.067,4.1109,-4.8053,-8.9241,-13.7293
22,idle,-9.0497,0.0335,4.197,-5.4917,-6.8647,-5.4917
22,idle,-9.0497,0.0479,4.197,-4.1188,-9.6105,-8.9241
22,idle,-9.064,0.0957,4.1779,-4.1188,-14.4158,-8.9241
22,idle,-9.0544,0.067,4.13,-1.3729,-14.4158,-6.8647
22,idle,-9.0401,0.0335,4.1444,-0.6865,-13.0428,-6.1782
22,idle,-9.0401,0.0383,4.1492,0.6865,-10.9834,-4.8053
22,idle,-9.0257,0.0479,4.13,1.3729,-12.3564,-4.8053
22,idle,-9.0449,0.0622,4.13,-1.3729,-10.9834,-7.5511
22,idle,-9.0449,0.0096,4.1348,0.6865,-10.9834,-9.6105
22,idle,-9.0544,0.0431,4.1157,4.8053,-10.297,-9.6105
22,idle,-9.0688,0.0191,4.1157,4.1188,-10.9834,-9.6105
22,idle,-9.0305,0.0431,4.1492,2.7459,-12.3564,-10.297
22,idle,-9.0544,0.0383,4.1492,2.7459,-15.1022,-10.9834
22,idle,-9.0497,0.0287,4.1252,2.0594,-16.4752,-9.6105
22,idle,-9.0162,0.0144,4.13,2.0594,-15.1022,-10.9834
22,idle,-9.0209,0.0239,4.1348,2.7459,-13.0428,-13.7293
22,idle,-9.0401,0.0431,4.1492,1.3729,-10.297,-9.6105
22,idle,-9.0736,0.0526,4.1348,0,-11.6699,-8.2376
22,idle,-9.064,0.0335,4.1683,4.1188,-11.6699,-8.9241
22,idle,-9.0257,0.0574,4.1348,1.3729,-14.4158,-9.6105
22,idle,-9.0688,0.0574,4.1252,-4.8053,-17.1616,-13.7293
22,idle,-9.0784,0.0144,4.1492,-6.1782,-17.8481,-8.9241
22,idle,-9.0257,0.0096,4.0678,4.1188,-19.9075,-6.1782
23,sit,-9.0257,0.0909,3.8572,-34.3233,100.9104,-2.7459
23,sit,-8.7434,0.1484,3.7184,-53.5443,135.9202,13.0428
23,sit,-8.2552,0.2489,3.5318,-78.9435,173.6758,28.8316
23,sit,-7.5757,0.4116,3.2207,-110.521,210.0584,43.9338
23,sit,-6.8435,0.4977,2.881,-127.6826,218.9825,54.9172
23,sit,-6.5563,0.536,2.3737,-133.8608,275.2727,55.6037
23,sit,-6.7621,0.3685,2.0961,-156.5141,334.9952,50.7984
23,sit,-7.188,0.2776,2.053,-164.0652,368.632,22.6534
23,sit,-7.7097,-0.067,2.5747,-144.1578,350.7839,-2.7459
23,sit,-8.0495,-0.201,2.9767,-144.1578,343.9192,-28.1451
23,sit,-8.1117,-0.1531,2.7517,-169.557,367.9455,-43.2473
23,sit,-7.9059,-0.0526,2.1775,-199.075,387.853,-53.5443
23,sit,-7.949,0.0861,1.8185,-186.0322,388.5395,-85.8082
23,sit,-8.5854,-0.0431,1.9047,-172.9893,378.2425,-122.1909
23,sit,-9.0497,-0.3159,2.1679,-142.7848,374.1237,-117.3856
23,sit,-8.8295,-0.2249,1.7133,-125.6232,355.5891,-72.0789
23,sit,-8.5807,-0.1771,1.4979,-90.6134,318.52,-22.6534
23,sit,-8.6668,-0.0718,1.4453,-62.4684,289.002,6.8647
23,sit,-8.6955,-0.0287,1.5362,-32.9503,275.2727,61.0954
23,sit,-8.5711,0.0574,1.5075,-83.0623,271.8403,94.0458
23,sit,-8.2696,0.1292,1.2347,-86.4947,242.3223,112.5803
23,sit,-9.2746,0.0957,0.9619,-41.8744,214.1772,77.5706
23,sit,-9.6144,-0.3254,0.6604,-6.8647,213.4908,21.9669
23,sit,-10.0642,-0.4594,0.3589,35.0097,203.8803,-81.6894
23,sit,-10.7198,-0.5838,0.2058,96.7916,146.9036,-155.8277
23,sit,-11.452,-0.6748,-0.0239,154.4547,102.2834,-142.0984
23,sit,-12.0215,-0.5838,0.1244,153.0818,45.3067,-122.8773
23,sit,-11.9498,-0.6461,-0.0861,144.1578,-2.7459,-113.9533
23,sit,-11.6578,-0.6748,0.0048,120.8179,-50.7984,-48.739
23,sit,-11.9354,-0.7131,0.4738,130.4285,-83.7488,-32.2639
23,sit,-12.0263,-0.4068,1.0528,177.7946,-113.9533,-78.2571
23,sit,-11.8301,-0.1723,1.5984,169.557,-112.5803,-117.3856
23,sit,-11.9258,-0.1196,2.1918,161.3194,-102.2834,-129.0555
23,sit,-12.2704,-0.1914,2.6225,173.6758,-102.2834,-166.1247
23,sit,-12.6006,-0.1149,2.9671,170.2435,-102.9698,-186.0322
23,sit,-12.7346,-0.0335,3.1011,140.7254,-122.8773,-162.6923
23,sit,-12.3518,-0.067,3.3643,115.3262,-153.0818,-68.6466
23,sit,-11.3707,-0.1053,3.2495,96.7916,-166.1247,25.3992
23,sit,-10.3514,0.1292,2.7087,62.4684,-166.1247,24.0263
23,sit,-10.1312,0.2919,2.814,31.5774,-258.7975,46.6797
23,sit,-10.1934,-0.0766,3.4026,28.1451,-352.8433,90.6134
23,sit,-9.4612,0.3541,3.3978,1.3729,-370.0049,126.3097
23,sit,-8.9587,0.5121,3.2925,-39.815,-338.4275,114.6397
23,sit,-8.8056,0.2201,3.3404,-58.3496,-297.2396,90.6134
23,sit,-8.8247,-0.0144,3.3308,-43.2473,-262.9163,79.63
23,sit,-8.9922,-0.1196,3.2734,-5.4917,-225.8472,63.1548
23,sit,-9.3224,-0.1675,3.2925,13.0428,-192.2103,45.3067
23,sit,-9.466,-0.1053,3.3117,18.5346,-166.1247,34.3233
23,sit,-9.5426,-0.0383,3.2782,15.1022,-156.5141,40.5015
23,sit,-9.7388,0.0048,3.3356,17.8481,-159.9465,37.7556
23,sit,-9.6957,0.0479,3.35,8.9241,-157.2006,13.7293
23,sit,-9.5856,0.1962,3.2064,-8.2376,-142.0984,-4.8053
23,sit,-9.4229,0.1053,3.1442,-19.221,-128.369,2.0594
23,sit,-9.265,0.0622,3.1202,-23.3398,-111.2074,13.7293
24,sit,-9.198,0.4546,4.1635,19.221,7.5511,-13.0428
24,sit,-9.1645,0.4307,4.1109,26.7722,32.2639,-19.221
24,sit,-9.0975,0.3733,4.1061,38.4421,59.036,-12.3564
24,sit,-8.9587,0.3398,4.0152,49.4255,85.8082,-6.8647
24,sit,-8.8534,0.402,3.9194,52.8578,118.0721,-5.4917
24,sit,-8.6142,0.3733,3.8094,54.9172,156.5141,-2.0594
24,sit,-8.2313,0.4116,3.6275,54.9172,193.5833,7.5511
24,sit,-7.6522,0.4546,3.35,42.5609,237.5171,17.1616
24,sit,-6.9392,0.4977,2.924,22.6534,292.4343,32.2639
24,sit,-6.0682,0.5073,2.3833,3.4323,342.5463,50.112
24,sit,-5.6949,0.4594,2.211,-32.2639,403.6417,70.7059
24,sit,-5.2499,0.4834,1.809,-81.0029,447.5755,90.6134
24,sit,-5.0393,0.603,1.6223,-120.1315,468.1695,90.6134
24,sit,-5.3073,0.4834,1.8855,-132.4878,499.7469,72.7653
24,sit,-5.3073,0.5456,1.5027,-185.3457,508.6709,49.4255
24,sit,-5.5274,0.4929,0.9428,-151.7089,500.4333,34.3233
24,sit,-6.5659,0.0957,1.1773,-56.2902,525.8326,6.1782
24,sit,-8.4993,0.2919,1.1055,-61.7819,499.7469,-1.3729
24,sit,-8.6477,0.5073,0.6365,-64.5278,457.186,-68.6466
24,sit,-10.806,0.6556,0.3302,-24.0263,464.0507,-172.3028
24,sit,-11.3659,0.1388,0.2584,-13.0428,443.4567,-203.1938
24,sit,-11.543,0.2871,-0.0048,18.5346,330.8764,-48.739
24,sit,-12.1268,0.2776,0.8662,126.3097,223.1013,159.26
24,sit,-11.8253,0.5743,0.2824,74.1383,188.778,119.445
24,sit,-11.61,1.005,-0.3206,19.9075,142.7848,17.8481
24,sit,-12.0359,0.6365,-0.7131,-17.8481,78.2571,-39.1285
24,sit,-12.0024,0.3829,-0.335,-20.594,-8.9241,0
24,sit,-11.6913,0.3589,0.1005,-6.8647,-73.4518,40.5015
24,sit,-11.3181,1.3256,0.0287,76.8841,-43.9338,163.3788
24,sit,-11.1649,-0.1005,0.2489,-6.1782,-95.4187,-11.6699
24,sit,-11.8349,0.1579,1.4788,102.9698,-126.3097,-52.1714
24,sit,-13.4094,0.804,2.8905,155.8277,-142.0984,-109.148
24,sit,-15.7113,0.938,4.7186,183.2863,-111.2074,-273.2133
24,sit,-17.4293,1.3543,5.3073,85.8082,-51.4849,-512.7897
24,sit,-16.2999,1.3256,4.5751,-15.1022,15.7887,-567.707
24,sit,-13.3902,0.5743,3.3739,-120.8179,17.1616,-431.1003
24,sit,-11.0022,0.1436,2.4359,-53.5443,-107.7751,-269.0945
24,sit,-9.2267,0.1675,1.9956,-83.7488,-247.8141,-83.0623
24,sit,-7.7527,-0.0431,1.8377,-67.9601,-365.1997,36.3827
24,sit,-7.5852,-0.0574,2.1105,-33.6368,-442.7703,105.7157
24,sit,-7.7192,-0.1196,2.5986,13.0428,-481.8988,178.481
24,sit,-8.4658,0.0909,3.0915,-1.3729,-453.0672,227.2201
24,sit,-9.2219,0.2249,3.3547,-21.9669,-375.4966,169.557
24,sit,-9.5761,0.3254,3.3547,-39.1285,-264.2892,41.8744
25,standup,-9.6287,0.6748,2.8762,10.297,-16.4752,-9.6105
25,standup,-9.5521,0.8853,3.192,2.7459,-1.3729,4.1188
25,standup,-9.2554,1.1055,3.0437,5.4917,35.6962,-15.1022
25,standup,-9.1884,1.0289,3.0054,-8.9241,78.2571,-60.409
25,standup,-9.2363,0.8231,3.1059,-32.2639,118.0721,-61.7819
25,standup,-9.3081,0.7753,3.125,-42.5609,150.336,-50.7984
25,standup,-9.399,0.7513,3.216,-21.9669,166.8111,-51.4849
25,standup,-9.4899,0.8471,3.0963,0.6865,195.6427,-40.5015
25,standup,-9.7579,0.7466,3.2351,-4.8053,209.372,-54.2308
25,standup,-9.8776,0.7848,3.1298,-21.9669,210.7449,-62.4684
25,standup,-9.9494,0.6987,2.924,2.0594,194.9562,-81.0029
25,standup,-10.2652,0.5503,2.7422,42.5609,183.2863,-120.8179
25,standup,-10.6863,0.4116,2.79,67.2736,164.0652,-114.6397
25,standup,-11.1362,0.2776,2.5603,92.6728,153.7683,-91.2999
25,standup,-12.2417,0.3494,2.455,117.3856,148.963,-76.8841
25,standup,-12.5192,0.3924,1.9717,100.9104,115.3262,-49.4255
25,standup,-12.3757,0.2919,1.3831,81.6894,35.6962,-63.1548
25,standup,-11.8732,-0.1149,1.2778,37.7556,-58.3496,-35.0097
25,standup,-11.8445,-0.1005,1.0481,8.9241,-126.9961,9.6105
25,standup,-11.945,0.0622,0.7513,6.1782,-129.0555,21.9669
25,standup,-12.0455,-0.0096,0.6843,13.7293,-116.0127,33.6368
25,standup,-12.2225,-0.2297,0.4642,32.2639,-104.3428,40.5015
25,standup,-12.4953,-0.4355,0.4594,53.5443,-130.4285,19.221
25,standup,-12.1843,-0.4546,0.3972,72.0789,-144.8442,35.6962
25,standup,-12.1173,-0.3446,0.3733,120.8179,-157.2006,66.5872
25,standup,-11.5956,-0.4738,0.6843,122.1909,-203.1938,84.4353
25,standup,-11.1506,-0.2393,0.9284,109.148,-253.9922,94.0458
25,standup,-10.5811,0.0861,0.9188,85.8082,-300.6719,94.0458
25,standup,-10.3274,0.201,0.8901,72.7653,-343.2328,54.2308
25,standup,-10.136,0.3206,1.072,52.8578,-385.1071,48.0526
25,standup,-9.8058,0.1627,1.4644,19.9075,-431.1003,62.4684
25,standup,-9.2602,0.2154,1.5745,-24.7128,-459.2455,94.7322
25,standup,-8.9013,0.3159,1.675,-54.9172,-472.2883,103.6563
25,standup,-8.5567,0.4211,1.8042,-37.7556,-471.6018,120.8179
25,standup,-8.2983,0.4738,1.9813,-19.221,-450.3214,137.9796
25,standup,-7.9394,0.5168,2.1727,-4.1188,-415.9981,152.3953
25,standup,-7.7049,0.4834,2.2349,-5.4917,-389.2259,146.2171
25,standup,-7.3843,0.4259,2.2493,-15.7887,-381.6748,132.4878
25,standup,-7.2981,0.3685,2.321,-8.9241,-373.4373,124.9367
25,standup,-7.255,0.3829,2.5077,-0.6865,-357.6485,128.369
25,standup,-7.078,0.4211,2.6082,-3.4323,-351.4703,128.369
25,standup,-6.7717,0.4116,2.7135,-32.2639,-361.7673,151.0224
25,standup,-6.8818,0.6126,2.589,-49.4255,-349.4109,159.26
25,standup,-7.0062,0.7418,2.9862,-50.112,-333.6223,137.2931
25,standup,-6.7956,0.9619,2.9097,-67.9601,-290.3749,139.3525
25,standup,-7.2072,1.005,3.1633,-54.2308,-240.2629,148.2766
25,standup,-7.5039,1.0672,3.4505,-25.3992,-197.0156,113.2668
25,standup,-7.7623,1.2012,3.5509,6.1782,-149.6495,86.4947
25,standup,-8.2696,1.1246,3.8524,43.2473,-109.8345,52.1714
25,standup,-8.5376,1.1438,3.9482,39.815,-78.2571,20.594
25,standup,-8.7051,1.1533,3.9673,20.594,-50.7984,-6.8647
25,standup,-8.7769,1.0911,4.0056,3.4323,-32.2639,-34.3233
25,standup,-8.8965,1.072,4.0295,-4.1188,-27.4586,-55.6037
25,standup,-8.9683,1.005,4.0104,-6.1782,-29.518,-67.9601
25,standup,-9.0305,1.005,3.9625,4.8053,-35.0097,-67.2736
25,standup,-8.9731,0.9619,3.9242,5.4917,-43.2473,-67.2736
25,standup,-9.0975,0.8758,4.0678,13.0428,-52.8578,-49.4255
25,standup,-9.0879,0.9715,3.9003,13.0428,-57.6631,-41.8744
25,standup,-9.1454,0.9188,4.0439,10.9834,-62.4684,-32.9503
25,standup,-9.0544,0.9332,4.2305,4.8053,-69.333,-17.1616
25,standup,-8.9444,1.0098,4.2401,8.2376,-68.6466,-10.297
26,standup,-9.4469,0.3111,3.0054,1.3729,-0.6865,-20.594
